filelink	include	beginn	ende	dauer_norm	dauer_cat	dauer_bemerkung	gehalt_norm	gehalt_text	umfang_text	umfang_prozent	umfang_sws	sws_äqv	jahr	datum	domain	domain_lit	domain_ling	domain_mkw	domain_fdid	domain_spr	domain_other	domain_count	lang	lang_frz	lang_spa	lang_ita	lang_por	lang_rom	lang_okz	lang_kat	lang_eng	lang_other	lang_diverse	lang_count	lang_string	title	pos_lektorat	pos_lfba	pos_rat	pos_projekt	pos_wma	pos_diss	pos_postdoc	pos_fellow	pos_whk	pos_other	pos_string	pos_no	stadt	land
https://romanistik.de/aktuelles/4821	1	N/A	N/A	36	~36		E13	TVöD 13 (Bund)	100%	100	k.A.	N/A	2020	14. Oktober 2020	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche*r Mitarbeiter*in (m/w/d) im Programmbereich »Weltliteratur«	0	0	0	0	1	0	1				PostDoc	2	Berlin	DE
https://romanistik.de/aktuelles/4422.html	0	N/A	N/A	N/A	other			N/A	30 Stunden/Woche	N/A	N/A	N/A	2020	17. Februar 2020	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Postdoc-Stelle &quot;Intermedialitätsforschung unter besonderer Berücksichtigung literarischer Dispositive in Neuen Medien&quot; (Innsbruck)	0	0	0	0	0	0	1				PostDoc	1	Innsbruck (Österreich)	AT
https://romanistik.de/aktuelles/4425.html	0	2020-09-02	2024-08-31	48	~48			brutto € 3.890 / Monat (14 mal)*	40 Stunden/Woche	N/A	N/A	N/A	2020	18. Februar 2020	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	UniversitätsassistentIn - Postdoc, Romanische Literatur- und Kulturwissenschaften (Schwerpunkt Italienisch) und ihre Didaktik (Literatur- und Mediendidaktik)	0	0	0	0	0	0	1				PostDoc	1	Innsbruck (Österreich)	AT
https://romanistik.de/aktuelles/4631	1	2021-04-01	N/A	24	~24	3x	E13	TV-L 13	N/A	100	k.A.	N/A	2020	19. Juni 2020	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachwissenschaft, Fachdidaktik	1	1	1	1	0	0	4	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	2-year Postdoctoral Fellowships (any discipline represented at the University of Konstanz (f/m/d)	0	0	0	0	0	0	1	1			PostDoc	2	Konstanz	DE
https://romanistik.de/aktuelles/4541.html	0	2020-09-01	2021-08-31	12	~12			N/A	100%	100	N/A	N/A	2020	20. April 2020	Medien-/Kulturwissenschaft, Sprachwissenschaft	0	1	1	0	0	0	2	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Chercheur postdoctoral dans le domaine de l&#39;analyse du discours médiatique (h/f)	0	0	0	0	0	0	1				PostDoc	1	Luxembourg	LU
https://romanistik.de/aktuelles/4895	1	2020-11-18	2020-12-15	24	~24	mehrere Stellen!	E13	N/A	N/A	100	0	0	2020	20. November 2020	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	2 x 1,0 Postdoc-Stellen, 1 x 0,65 Promotionstelle, TRN UmWelten—UmBrüche—UmDenken / Verbundkolleg Mensch, Natur und Technik in Krisen- und Umbruchsnarrativen	0	0	0	0	0	0	1				PostDoc	1	Heidelberg	DE
https://romanistik.de/aktuelles/4946	1	2021-04-01	N/A	24	~24		E13	N/A (“PostDoc”)	39,83 Std./Woche	100	0	0	2020	23. Dezember 2020	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Postdoc (m/w/d) am Graduiertenkolleg &quot;Das Dokumentarische. Exzess und Entzug&quot;	0	0	0	0	0	0	1				PostDoc	1	Bochum	DE
https://romanistik.de/aktuelles/4683.html	0	2020-10-20	N/A	N/A	other			N/A	100%	100	N/A	N/A	2020	23. Juli 2020	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	UniversitätsassistentIn - Postdoc (Ersatzkraft/Vertretung) - Hispanistische Literatur- und Kulturwissenschaft	0	0	0	0	0	0	1				PostDoc	1	Innsbruck	AT
https://romanistik.de/aktuelles/4601	1	2020-09-01	2021-08-31	12	~12		E13	TV-L 13	66% 	65	2	3	2020	27. Mai 2020	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachwissenschaft	1	1	1	0	0	0	3	Französisch, Italienisch, Portugiesisch, Rumänisch, Spanisch	1	1	1	1	1	0	0	0	0	0	5	mult	Postdoc-Stelle im Bereich Area Studies, Regensburg (1 Jahr, 66% einer TV-L 13 Stelle)	0	0	0	0	0	0	1				PostDoc	1	Regensburg	DE
https://romanistik.de/aktuelles/4497	1	N/A	N/A	N/A	other	“nach WissZeitVG”	E13	TV-L EG 13	100%	100	4	4	2020	27. März 2020	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Wissenschaftliche Angestelltenstelle (PostDoc) in romanistischer Linguistik	0	0	0	0	0	0	1				PostDoc	1	Stuttgart	DE
https://romanistik.de/aktuelles/4690	1	2020-10-01	N/A	72	66+		E13	N/A	N/A	65	k.A.	N/A	2020	28. Juli 2020	Sprachwissenschaft	0	1	0	0	0	0	1	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Wissenschaftliche*r Mitarbeiter*in (m/w/d) – PostDoc – Romanische Sprachen (Italienisch und eine weitere romanische Sprache) 	0	0	0	0	1	0	1				PostDoc	2	Berlin	DE
https://romanistik.de/aktuelles/5314.html	0	2021-09-01	2022-08-31	12	~12			Catégorie A	100 %	100	N/A	N/A	2021	02. Juni 2021	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Post-doc projet ANR DHAF- Dante hier et aujourd&#39;hui en France	0	0	0	0	0	0	1				PostDoc	1	Paris	FR
https://romanistik.de/aktuelles/5120	1	2021-03-09	2021-03-31	54	~60		E13	N/A	N/A	100	k.A.	N/A	2021	10. März 2021	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Research Associate for the project “Poetry in the Digital Age” 	0	0	0	1	1	0	1				PostDoc	3	Hamburg	DE
https://romanistik.de/aktuelles/5060.html	0	2021-03-15	2024-03-14	37	~36			gemäß Kollektivvertrag: §48 VwGr. B1 lit. b (postdoc)	20.0 Stunden/Woche	N/A	N/A	N/A	2021	11. Februar 2021	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Universitätsassistent*in (&quot;post doc&quot;) am Institut für Romanistik	0	0	0	0	0	0	1				PostDoc	1	Wien	AT
https://romanistik.de/aktuelles/5352	1	2021-10-01	2024-09-30	36	~36		E13	TVL-13	100%	100	k.A.	N/A	2021	13. Juni 2021	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in (Postdoc) 	0	0	0	0	1	0	1				PostDoc	2	Potsdam	DE
https://romanistik.de/aktuelles/4996.html	0	2021-05-01	2024-04-30	36	~36			N/A	100 %	100	N/A	N/A	2021	14. Januar 2021	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	&quot;Ricercatore a tempo determinato RTD&quot; (Post-DOC-Stelle)	0	0	0	0	0	0	1				PostDoc	1	Brixen (Südtirol/Italien) 	IT
https://romanistik.de/aktuelles/5289.html	0	2021-10-01	N/A	N/A	other			N/A	100%	100	N/A	N/A	2021	23. Mai 2021	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Sprachübergreifend	1	0	0	0	0	0	0	0	0	1	2	mult	ERC  Four Post-Doctoral Positions: ERC AGRELITA, The reception of ancient Greece in pre-modern French literature (1320-1550)	0	0	0	0	0	0	1				PostDoc	1	Lille	FR
https://romanistik.de/aktuelles/5219.html	0	2021-09-01	2025-08-31	48	~48			€ 3.946 / Monat (14 mal) brutto	40 Std./Woche (100%)	100	N/A	N/A	2021	26. April 2021	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	UniversitätsassistentIn (Postdoc) für französische und italienische Linguistik (100%)	0	0	0	0	0	0	1				PostDoc	1	Innsbruck	AT
https://romanistik.de/aktuelles/5154	1	2021-10-01	2026-03-31	54	~60		E13	13 TV-L	39,83 Wochenstunden	100	k.A.	N/A	2021	29. März 2021	Medien-/Kulturwissenschaft	0	0	1	0	0	0	1	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Postdoc (w/m/d) - Medienkulturen am Graduiertenkolleg &quot;anschließen - ausschließen&quot;	0	0	0	0	0	0	1				PostDoc	1	Köln	DE
https://romanistik.de/aktuelles/146	1	2014-09-01	2016-07-31	23	~24		?	N/A	N/A	100	0	0	2014	01. Mai 2014	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Italienisch, Portugiesisch, Spanisch, Sprachübergreifend	1	1	1	1	0	0	0	0	0	1	5	mult	Projektleitung (m/w)	0	0	0	1	0	0	0				Projekt	1	Stuttgart	DE
https://romanistik.de/aktuelles/26	1	2014-05-01	2015-04-30	12	~12		E13	E13 TVL-FU	75% bzw. 50%	75	k.A.	N/A	2014	07. März 2014	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Sprachübergreifend	1	0	0	0	0	0	0	0	0	1	2	mult	Wiss. Mitarbeiter/in, SFB 980 &quot;Episteme in Bewegung&quot;	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/207	1	N/A	N/A	36	~36	(DFG-Projekt)	E13	TVL-E 13	25,89 WStd (65 %)	65	k.A.	N/A	2014	22. Mai 2014	Literaturwissenschaft	1	0	0	0	0	0	1	Katalanisch, Portugiesisch, Spanisch	0	1	0	1	0	0	1	0	0	0	3	mult	Wiss. Mitarbeiter(in) im neu eingerichteten DFG-Projekt &quot;Das Epos unter den Bedingungen der Romantik&quot;	0	0	0	1	1	0	0				Projekt	2	Bochum	DE
https://romanistik.de/aktuelles/121.html	0	2014-04-22	2014-05-31	2	1-6			CHF 94&#39;496 / CHF 47&#39;040	35	N/A	N/A	N/A	2014	24. April 2014	Medien-/Kulturwissenschaft	0	0	1	0	0	0	1	Portugiesisch, Spanisch	0	1	0	1	0	0	0	0	0	0	2	mult	2 Projektstellen / 2 puestos de investigación, Universität Zürich	0	0	0	1	0	0	0				Projekt	1	Zürich	CH
https://romanistik.de/aktuelles/1409	1	2016-04-01	2019-03-31	36	~36		E13	Entgeltgruppe 13 TV-L	65%	65	k.A.	N/A	2015	01. Dezember 2015	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Stellen im DFG-Projekt: &quot;Mollesses: Schwächen und Verweichlichung des Männlichen&quot; (15.-17.Jh.)	0	0	0	1	0	0	0				Projekt	1	Göttingen	DE
https://romanistik.de/aktuelles/1011	1	N/A	N/A	15	~12		E13	E13 TV-G-U	Vollzeit	100	0	0	2015	04. Juni 2015	Sprachwissenschaft	0	1	0	0	0	0	1	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Projektmitarbeiter / Projektmitarbeiterin „Virtuelle Fachbibliothek Linguistik“	0	0	0	1	0	0	0				Projekt	1	Frankfurt am Main	DE
https://romanistik.de/aktuelles/883.html	0	2015-10-01	N/A	N/A	other			N/A	60%	60	N/A	N/A	2015	19. April 2015	Sprachwissenschaft	0	1	0	0	0	0	1	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Zwei Doktoratsstellen (SNF-Projekt „The Zurich database of agreement in Italo-Romance“) (2 x 60%)	0	0	0	1	0	0	0				Projekt	1	Zürich, Schweiz	CH
https://romanistik.de/aktuelles/814	1	2015-10-01	2018-09-30	36	~36	3x	E13	TV-L EG13	jeweils 65%	65	2	3	2015	24. März 2015	Literaturwissenschaft, Sprachwissenschaft, Fachdidaktik	1	1	0	1	0	0	3	Französisch, Italienisch, Spanisch, Sprachübergreifend	1	1	1	0	0	0	0	0	0	1	4	mult	Drei Stellen als Doktorand/innen im Cluster Text und Sprache im Projekt heiEDUCATION (jeweils 65%, TV-L EG13)	0	0	0	1	0	0	0				Projekt	1	Heidelberg	DE
https://romanistik.de/aktuelles/812	1	2015-06-01	2018-12-31	43	~48		E15	TV-L EG15	100%	100	4	4	2015	24. März 2015	Literaturwissenschaft, Sprachwissenschaft, Fachdidaktik	1	1	0	1	0	0	3	Französisch, Italienisch, Spanisch, Sprachübergreifend	1	1	1	0	0	0	0	0	0	1	4	mult	Stelle als Nachwuchsgruppenleiter/in im Cluster Text und Sprache im Projekt heiEDUCATION (100%, TV-L EG15)	0	0	0	1	0	0	0				Projekt	1	Heidelberg	DE
https://romanistik.de/aktuelles/1886	1	2016-11-01	2019-10-30	36	~36		E13	EG 13 TV-L	20 h /Woche	50	0	0	2016	05. August 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch, Altspanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in für Spanische Sprachwissenschaft (50%-Projektstelle)	0	0	0	1	1	0	0				Projekt	2	Rostock	DE
https://romanistik.de/aktuelles/1602	1	N/A	2019-03-31	36	~36		E13	TV-L E 13	100%	100	0	0	2016	13. März 2016	Medien-/Kulturwissenschaft	0	0	1	0	0	0	1	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wiss, Mitarbeiterstelle Interkulturelle Kompetenz, Projektarbeit (TVL-13, 100%)	0	0	0	1	1	0	0				Projekt	2	Chemnitz	DE
https://romanistik.de/aktuelles/2016	1	2017-02-01	2019-07-31	30	~36		E13	TV-L 13, 65%	N/A	65	0	0	2016	13. Oktober 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft, Weitere Teilbereiche	1	0	1	0	0	1	3	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	wissenschaftliche(r) Mitarbeiter(in), 65%, DFG-Projekt	0	0	0	1	1	0	0				Projekt	2	Flensburg	DE
https://romanistik.de/aktuelles/1861.html	0	2016-10-01	2017-09-30	12	~12			€ 960.80 brutto/Monat	20 Stunden/Woche	N/A	N/A	N/A	2016	15. Juli 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachwissenschaft, Weitere Teilbereiche	1	1	1	0	0	1	4	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Studentische/r Projektassistent/in	0	0	0	1	0	0	0				Projekt	1	Graz, Österreich	AT
https://romanistik.de/aktuelles/1559	1	2016-02-17	2016-03-01	55	~60		E13	TV-L E13	50%	50	2	4	2016	17. Februar 2016	Weitere Teilbereiche	0	0	0	0	0	1	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter/in (50%) im Projekt „Die Studieneingangsphase: Wege ebnen, Vielfalt fördern, Perspektiven aufzeigen“ 	0	0	0	1	1	0	0				Projekt	2	Wuppertal	DE
https://romanistik.de/aktuelles/2187	1	2017-03-01	2020-12-31	46	~48		E13	13 TV-L	25,89 Stunden (65%)	65	0	0	2016	19. Dezember 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Promotionsstelle in SFB-Projekt	0	0	0	1	0	0	0				Projekt	1	Köln	DE
https://romanistik.de/aktuelles/1492	1	2016-04-01	2018-12-31	33	~36		E13	13 TV-L	39	100	0	0	2016	20. Januar 2016	Weitere Teilbereiche	0	0	0	0	0	1	1	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wiss. Mitarbeiter/in BMBF-Projekt Datenmanagement &quot;Mehrsprachigkeitsentwicklung im Zeitverlauf&quot; (MEZ)	0	0	0	1	1	0	0				Projekt	2	Hamburg	DE
https://romanistik.de/aktuelles/1575	1	2016-04-01	2019-03-30	36	~36		E13	bis TV-L E 13	65%	65	0	0	2016	25. Februar 2016	Literaturwissenschaft, Sprachwissenschaft, Weitere Teilbereiche	1	1	0	0	0	1	3	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in im Projekt Computergestützte literarische Gattungsstilistik	0	0	0	1	1	0	0				Projekt	2	Würzburg	DE
https://romanistik.de/aktuelles/1931	1	2016-11-01	2019-10-31	36	~36		E13	EG 13 TV-L	20 h/Woche	50	0	0	2016	26. August 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch, Altspanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in für Spanische Sprachwissenschaft (50 %-Projektstelle)	0	0	0	1	1	0	0				Projekt	2	Rostock	DE
https://romanistik.de/aktuelles/1994	1	N/A	2018-12-31	24	~24		E13	13 TV-L FU	N/A	N/A	k.A.	N/A	2016	29. September 2016	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Spanisch, Englisch	1	1	0	0	0	0	0	1	0	0	3	mult	Wissenschaftliche/r Mitarbeiter/in Projekt &quot;K2teach - Know how to teach&quot;	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/2848	1	2018-01-01	2019-03-31	15	~12		E13	TV-L E 13	100%	100	0	0	2017	07. November 2017	Literaturwissenschaft, Sprachwissenschaft	1	1	0	0	0	0	2	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in Literaturwissenschaft, Projekt “Computergestützte literarische Gattungsstilistik” (Fristverlängerung! 12.1.2018)	0	0	0	1	1	0	0				Projekt	2	Würzburg	DE
https://romanistik.de/aktuelles/2485	1	N/A	2019-10-31	30	~36		E13	EG 13 TV-L	20 h/Woche (50%)	50	0	0	2017	12. Mai 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in für Spanische Sprachwissenschaft (50%-Projektstelle, befristet)	0	0	0	1	1	0	0				Projekt	2	Rostock	DE
https://romanistik.de/aktuelles/2674	1	2017-10-01	2019-09-30	24	~24		E13	EG E 13 (Berlin)	80%	80	0	0	2017	17. August 2017	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Wiss. Mitarbeiter/in im Akademievorhaben &quot;Alexander von Humboldt auf Reisen&quot;	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/2634	1	N/A	N/A	N/A	other	Vertretung	E13	EG 13 TV-L FU	65%	65	0	0	2017	21. Juli 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Wiss. Mitarbeiter/in im romanistischen Teilprojekt des SFB 980 &quot;Episteme in Bewegung&quot; an der FU Berlin (65%, befristet	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/2453.html	0	2017-04-26	2017-05-31	2	1-6			978€/brutto 	N/A	N/A	N/A	N/A	2017	25. April 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachwissenschaft, Fachdidaktik, Sprachpraxis, Weitere Teilbereiche	1	1	1	1	1	1	6	Französisch, Italienisch, Katalanisch, Okzitanisch, Portugiesisch, Rumänisch, Spanisch	1	1	1	1	1	1	1	0	0	0	7	mult	Studentische/n Projektassistent/in	0	0	0	1	0	0	0				Projekt	1	Graz, Österreich	AT
https://romanistik.de/aktuelles/2591	1	N/A	2021-06-30	45	~48		E13	E 13 TV-L	65%	65	k.A.	N/A	2017	28. Juni 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Wiss. Mitarbeiter/in Italianistik Kultur-/Literaturwissenschaft, SFB 1285 „Invektivität: Konstellationen und Dynamiken der Herabsetzung“	0	0	0	1	1	0	0				Projekt	2	Dresden	DE
https://romanistik.de/aktuelles/3471.html	0	2019-01-01	2021-12-31	36	~36			TV-L E 13	50%	50	N/A	N/A	2018	12. Oktober 2018	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in in DFG-Projekt &quot;Koloniale Translationspraktiken an der Peripherie Neu-Spaniens zwischen Evangelisierung und lokaler indigener Rechtsprechung&quot;, Schwerpunkt Textlinguistik, Notarielle Handschriften/Prozessakten, Testamente	0	0	0	1	1	0	0				Projekt	2	N/A	OTHER
https://romanistik.de/aktuelles/3470.html	0	2019-01-01	2021-12-31	36	~36			TV-L E 13	50%	50	N/A	N/A	2018	12. Oktober 2018	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in in DFG-Projekt &quot;Koloniale Translationspraktiken an der Peripherie Neu-Spaniens zwischen Evangelisierung und lokaler indigener Rechtsprechung&quot;, Schwerpunkt Koloniale Missionarslinguistik/Missionarsübersetzung	0	0	0	1	1	0	0				Projekt	2	N/A	OTHER
https://romanistik.de/aktuelles/3608	1	2019-03-01	2025-02-28	72	66+		E11	N/A	Vollzeit	100	0	0	2018	14. Dezember 2018	Weitere Teilbereiche	0	0	0	0	0	1	1	Spanisch, Sprachübergreifend	0	1	0	0	0	0	0	0	0	1	2	mult	Projektkoordinator/-in m Merian-Verbundprojekt CALAS (EG 11 TV-H)	0	0	0	1	0	0	0			1	Projekt	2	Kassel	DE
https://romanistik.de/aktuelles/3208	1	N/A	2018-06-05	36	~36		E13	EG 13 TV-L	65%	65	k.A.	N/A	2018	14. Mai 2018	Sprachwissenschaft	0	1	0	0	0	0	1	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Wissenschaftliche/r Mitarbeiter/in DFG-Projekt &quot;Gebrauchsbasierte Phraseologie des Italienischen&quot;	0	0	0	1	1	0	0				Projekt	2	Düsseldorf	DE
https://romanistik.de/aktuelles/3622	1	2019-04-01	2024-03-31	60	~60		E13	E 13	50%	50	k.A.	N/A	2018	19. Dezember 2018	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Promotionstelle im Rahmen des Projektes „Nouvel Atlas Linguistique de la Corse/Morphologie“ 	0	0	0	1	0	0	0				Projekt	1	Berlin	DE
https://romanistik.de/aktuelles/3485	1	2019-03-01	N/A	10	~12		E13	13 TVöD (Bund)	N/A	100	0	0	2018	19. Oktober 2018	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Wissenschaftliche/r Mitarbeiter/in für das Projekt »Stil: Geschichte und Gegenwart«  am Zentrum für Literatur- und Kulturforschung (ZfL) Berlin 	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/3895.html	0	2019-10-01	2023-09-30	48	~48			§48 VwGr. B1 Grundstufe (praedoc) 	30.0 Stunden/Woche	N/A	N/A	N/A	2019	04. Mai 2019	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Französisch, Italienisch, Portugiesisch, Spanisch	1	1	1	1	0	0	0	0	0	0	4	mult	Projektmitarbeiter/in in der Einrichtung Forschungsplattform Mobile Kulturen und Gesellschaften. Interdisziplinäre Studien zu transnationalen Formationen	0	0	0	1	0	0	0				Projekt	1	Wien	AT
https://romanistik.de/aktuelles/4221.html	0	2020-01-01	N/A	N/A	other			N/A	60%	60	N/A	N/A	2019	04. November 2019	Sprachwissenschaft	0	1	0	0	0	0	1	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche Mitarbeitendenstelle (60%) im Projekt Eugenio Coseriu - Briefedition	0	0	0	1	0	0	0				Projekt	1	Zürich (Schweiz)	CH
https://romanistik.de/aktuelles/4289	1	N/A	N/A	36	~36		E13	13 TV-L	65%	65	0	0	2019	06. Dezember 2019	Literaturwissenschaft, Medien-/Kulturwissenschaft, Weitere Teilbereiche	1	0	1	0	0	1	3	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Update Doktorandin/Doktorand (m/w/d) im DFG-Projekt	0	0	0	1	0	0	0				Projekt	1	Passau	DE
https://romanistik.de/aktuelles/4288.html	0	N/A	N/A	N/A	other	Duplikat	E13	13 TV-L	100%	100	N/A	N/A	2019	06. Dezember 2019	Literaturwissenschaft, Medien-/Kulturwissenschaft, Weitere Teilbereiche	1	0	1	0	0	1	3	Französisch, Italienisch, Portugiesisch, Spanisch	1	1	1	1	0	0	0	0	0	0	4	mult	UPDATE Postdoktorandin/Postdoktorand (m/w/d) im DFG-Projekt	0	0	0	1	0	0	0				Projekt	1	Passau	DE
https://romanistik.de/aktuelles/4067	1	2019-11-01	2022-06-30	32	~36		E13	TVöD 13 (Bund)	50 %	50	k.A.	N/A	2019	10. August 2019	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Wissenschaftliche*r Mitarbeiter*in (m/w/d) im Projekt »Stadt, Land, Kiez. Nachbarschaften in der Berliner Gegenwartsliteratur«	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/3778	1	2019-05-01	2022-04-30	36	~36		E13	Entgeltgruppe E13 TV-L Berlin	100%	100	N/A	N/A	2019	13. März 2019	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in (m/w/d) im Bereich Digitale Editionsphilologie und Projektkoordination am CENTRO HUMBOLDT (Berlin/La Habana)	0	0	0	1	1	0	0				Projekt	2	Berlin	DE
https://romanistik.de/aktuelles/4302	1	2020-04-01	2023-03-31	36	~36		E13	TV-L 13	75 %	75	0	0	2019	14. Dezember 2019	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Promotionsstellen / Wissenschaftliche Mitarbeiter (m/w/d) am DFG-Graduiertenkolleg »Medienanthropologie«	0	0	0	1	1	0	0				Projekt	2	Weimar	DE
https://romanistik.de/aktuelles/4259	1	2020-03-16	2021-09-16	19	~24		E13	N/A	65% 	65	0	0	2019	21. November 2019	Sprachwissenschaft	0	1	0	0	0	0	1	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Stelle für wiss. Mitarbeiter/in (65,00 %) im DFG-Projekt GEPHRI 	0	0	0	1	1	0	0				Projekt	2	Düsseldorf	DE
https://romanistik.de/aktuelles/4082.html	0	N/A	N/A	N/A	other			€ 2148,40 	30 Stunden/Woche	N/A	N/A	N/A	2019	24. August 2019	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Stellenausschreibung Projektassistent/in ohne Doktorat (30 Stunden/Woche, Graz, Zentrum für Kulturwissenschaften)	0	0	0	1	0	0	0				Projekt	1	Graz (Österreich)	AT
https://romanistik.de/aktuelles/3949	1	2019-07-01	2023-06-30	48	~48		E13	E13 TV-L	65%	65	0	0	2019	30. Mai 2019	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wissenschaftl. Mitarbeiter/in (m/w/d, 65%, E13 TV-L)	0	0	0	1	1	0	0				Projekt	2	Tübingen	DE
